2543	2	2	0.024807	0.033791	5.034313	0.004596	0.000795	0.514767	1.271269	0.024798	2.016144	0.246624	0.594164	0.633745	0.108774	0.545589	0.302779	0.864757	0.267476	0.762887	65.736951	0.012978	0.013542	35.816764	37.754399	50.228950	19.693013	0.032785	0.010745	66.942201	1.606427	49.660953	0.035521	54.549695	30.519023	35.695909	0.022295	0.017120	91.892674	0.166230	0.979131	74.489914	22.144375	55.379313	34.201818	0.379910	1.326735	0.089515	0.390035	0.391528	1.440110	3.453205	0.158196	0.202382	6.640610	0.059609	2.531757	0.043539	50.681761	11.433529	7.306565	1.113187	4.506219	0.034186	5.472928	1.218576	13.816474	49.934369	3.935133	11.826166	5.000000	5.000000	2.000000	6.000000	3.000000	4.000000	1.000000	3.000000	1.000000	2.000000	4.000000	3.000000	6.000000	4.000000	3.000000	1.000000	1.000000	6.000000	2.000000	5.000000	3.000000	2.000000	3.000000	3.000000	3.000000
2545	2	2	0.178759	0.347701	9.144027	0.000019	0.058965	0.650259	0.136625	0.009342	0.881056	0.929201	0.982214	0.552217	0.888368	0.725163	0.492680	0.876070	0.768319	0.136436	58.455507	0.034848	0.011037	4.065600	3.141950	43.693718	7.142986	0.011099	0.080624	78.775542	63.385803	54.038431	0.021276	14.998164	42.942655	2.461796	0.030579	0.057673	85.442641	0.021931	0.010952	90.787776	37.810489	89.353673	41.531651	0.419701	14.516567	0.134209	0.563492	0.552898	4.199145	3.282125	0.097158	3.754674	54.677144	0.100550	1.090420	0.124447	40.451227	8.456854	4.484766	0.278871	4.139619	0.006890	7.602749	1.439827	1.426746	47.310374	2.212955	22.156987	1.000000	3.000000	5.000000	3.000000	2.000000	2.000000	5.000000	6.000000	1.000000	5.000000	2.000000	6.000000	3.000000	5.000000	5.000000	2.000000	3.000000	6.000000	6.000000	6.000000	2.000000	4.000000	1.000000	2.000000	4.000000
2545	2	1	0.178759	0.347701	9.144027	0.000019	0.058965	0.650259	0.136625	0.009342	0.881056	0.929201	0.982214	0.552217	0.888368	0.725163	0.492680	0.876070	0.768319	0.136436	58.455507	0.034848	0.011037	4.065600	3.141950	43.693718	7.142986	0.011099	0.080624	78.775542	63.385803	54.038431	0.021276	14.998164	42.942655	2.461796	0.030579	0.057673	85.442641	0.021931	0.010952	90.787776	37.810489	89.353673	41.531651	0.419701	14.516567	0.134209	0.563492	0.552898	4.199145	3.282125	0.097158	3.754674	54.677144	0.100550	1.090420	0.124447	40.451227	8.456854	4.484766	0.278871	4.139619	0.006890	7.602749	1.439827	1.426746	47.310374	2.212955	22.156987	1.000000	3.000000	5.000000	3.000000	2.000000	2.000000	5.000000	6.000000	1.000000	5.000000	2.000000	6.000000	3.000000	5.000000	5.000000	2.000000	3.000000	6.000000	6.000000	6.000000	2.000000	4.000000	1.000000	2.000000	4.000000
2560	2	1	0.035202	0.008653	0.357885	0.001248	0.000047	2.633873	0.063652	0.338473	1.289559	0.852499	0.271447	0.579548	0.523099	0.206652	0.243936	0.675164	0.639404	0.626365	45.570806	0.020216	0.015426	39.527260	74.940756	8.425047	67.336925	0.019074	0.208834	65.772472	10.122515	30.721747	0.130811	14.846723	80.149493	69.117219	0.028396	0.112732	16.475701	0.054743	0.026197	77.126637	2.042121	57.031421	30.876863	0.798499	16.883511	0.073997	0.608557	0.478309	0.265934	2.717522	0.122864	3.286046	72.439387	0.083174	3.637378	0.100251	3.729899	19.801813	2.273231	0.231095	0.538589	0.056564	6.851807	4.283719	1.185866	46.899433	4.656133	4.985073	5.000000	3.000000	6.000000	5.000000	6.000000	2.000000	2.000000	4.000000	5.000000	3.000000	6.000000	5.000000	6.000000	5.000000	3.000000	6.000000	2.000000	2.000000	4.000000	2.000000	1.000000	6.000000	3.000000	1.000000	2.000000
2560	2	2	0.035202	0.008653	0.357885	0.001248	0.000047	2.633873	0.063652	0.338473	1.289559	0.852499	0.271447	0.579548	0.523099	0.206652	0.243936	0.675164	0.639404	0.626365	45.570806	0.020216	0.015426	39.527260	74.940756	8.425047	67.336925	0.019074	0.208834	65.772472	10.122515	30.721747	0.130811	14.846723	80.149493	69.117219	0.028396	0.112732	16.475701	0.054743	0.026197	77.126637	2.042121	57.031421	30.876863	0.798499	16.883511	0.073997	0.608557	0.478309	0.265934	2.717522	0.122864	3.286046	72.439387	0.083174	3.637378	0.100251	3.729899	19.801813	2.273231	0.231095	0.538589	0.056564	6.851807	4.283719	1.185866	46.899433	4.656133	4.985073	5.000000	3.000000	6.000000	5.000000	6.000000	2.000000	2.000000	4.000000	5.000000	3.000000	6.000000	5.000000	6.000000	5.000000	3.000000	6.000000	2.000000	2.000000	4.000000	2.000000	1.000000	6.000000	3.000000	1.000000	2.000000
2562	2	2	0.033987	0.051640	7.466201	0.000786	0.097690	0.996620	0.185832	0.015637	0.712939	0.962783	0.408636	0.482478	0.290385	0.519557	0.512582	0.393081	0.395157	0.531541	44.529293	0.012194	0.011301	26.935313	42.091015	29.206422	5.389635	0.171072	0.043246	76.021242	26.889582	61.015240	0.010996	3.489839	12.197812	22.167696	0.012541	0.017292	81.818240	0.020656	0.116268	24.914128	44.318556	42.550824	66.986754	1.072556	21.778427	0.021193	4.613899	0.364462	2.879274	1.989182	0.006627	2.334584	51.313846	0.071709	3.669233	0.114613	37.835905	24.468206	3.783845	1.249024	2.871401	0.062286	19.271364	3.401250	14.850869	43.962634	1.405913	10.387339	1.000000	3.000000	4.000000	3.000000	5.000000	2.000000	1.000000	5.000000	3.000000	1.000000	6.000000	1.000000	4.000000	6.000000	4.000000	2.000000	3.000000	2.000000	6.000000	6.000000	2.000000	3.000000	4.000000	6.000000	5.000000
2562	2	1	0.033987	0.051640	7.466201	0.000786	0.097690	0.996620	0.185832	0.015637	0.712939	0.962783	0.408636	0.482478	0.290385	0.519557	0.512582	0.393081	0.395157	0.531541	44.529293	0.012194	0.011301	26.935313	42.091015	29.206422	5.389635	0.171072	0.043246	76.021242	26.889582	61.015240	0.010996	3.489839	12.197812	22.167696	0.012541	0.017292	81.818240	0.020656	0.116268	24.914128	44.318556	42.550824	66.986754	1.072556	21.778427	0.021193	4.613899	0.364462	2.879274	1.989182	0.006627	2.334584	51.313846	0.071709	3.669233	0.114613	37.835905	24.468206	3.783845	1.249024	2.871401	0.062286	19.271364	3.401250	14.850869	43.962634	1.405913	10.387339	1.000000	3.000000	4.000000	3.000000	5.000000	2.000000	1.000000	5.000000	3.000000	1.000000	6.000000	1.000000	4.000000	6.000000	4.000000	2.000000	3.000000	2.000000	6.000000	6.000000	2.000000	3.000000	4.000000	6.000000	5.000000
2564	2	1	0.041332	0.042552	8.421832	0.000456	0.024294	1.349336	1.076584	0.195708	1.216707	0.623335	0.571155	0.423069	0.247403	0.485078	0.311502	0.488525	0.243746	0.981489	88.058784	0.032922	0.012070	14.079639	33.987506	58.131547	10.360726	0.020300	0.030013	31.123137	51.579682	65.560634	0.066565	10.055152	30.846564	10.361898	0.010970	0.011994	47.614643	0.020898	0.042772	85.161733	6.417951	75.206562	21.699346	0.372069	4.560152	0.071233	3.093607	0.565065	2.031735	2.528583	0.100989	1.220088	50.214723	0.153236	3.923391	0.120181	34.734120	3.985756	0.547610	1.587221	3.823049	0.033301	1.631699	0.550904	7.459958	73.076980	4.448572	18.903617	3.000000	1.000000	4.000000	3.000000	6.000000	5.000000	5.000000	1.000000	2.000000	3.000000	3.000000	5.000000	6.000000	1.000000	6.000000	4.000000	1.000000	5.000000	2.000000	3.000000	6.000000	3.000000	3.000000	5.000000	4.000000
2564	2	2	0.041332	0.042552	8.421832	0.000456	0.024294	1.349336	1.076584	0.195708	1.216707	0.623335	0.571155	0.423069	0.247403	0.485078	0.311502	0.488525	0.243746	0.981489	88.058784	0.032922	0.012070	14.079639	33.987506	58.131547	10.360726	0.020300	0.030013	31.123137	51.579682	65.560634	0.066565	10.055152	30.846564	10.361898	0.010970	0.011994	47.614643	0.020898	0.042772	85.161733	6.417951	75.206562	21.699346	0.372069	4.560152	0.071233	3.093607	0.565065	2.031735	2.528583	0.100989	1.220088	50.214723	0.153236	3.923391	0.120181	34.734120	3.985756	0.547610	1.587221	3.823049	0.033301	1.631699	0.550904	7.459958	73.076980	4.448572	18.903617	3.000000	1.000000	4.000000	3.000000	6.000000	5.000000	5.000000	1.000000	2.000000	3.000000	3.000000	5.000000	6.000000	1.000000	6.000000	4.000000	1.000000	5.000000	2.000000	3.000000	6.000000	3.000000	3.000000	5.000000	4.000000
2569	2	1	0.044905	0.160802	0.797456	0.000602	0.001242	0.434883	3.410307	0.137067	0.853668	0.364874	0.537433	0.750619	0.258785	0.279844	0.185273	0.416284	0.487717	0.357719	34.526279	0.014431	0.014950	42.859263	4.448712	21.261339	96.472409	0.010396	0.025182	22.754961	50.290118	52.081824	0.014323	66.587575	13.502315	75.824311	0.024673	0.021422	41.977995	0.012871	0.029833	24.033444	7.832139	81.637053	95.601551	0.415881	0.596569	0.009490	2.843762	0.740751	1.624912	4.430130	0.022768	0.058182	27.542817	0.028230	1.016891	0.052200	10.576613	14.779114	4.278659	1.040179	0.581203	0.038853	7.337443	1.172777	24.391206	52.403963	3.334223	10.147097	3.000000	1.000000	4.000000	4.000000	6.000000	4.000000	5.000000	6.000000	4.000000	3.000000	2.000000	6.000000	2.000000	3.000000	6.000000	5.000000	4.000000	2.000000	6.000000	5.000000	5.000000	4.000000	3.000000	6.000000	5.000000
2569	2	2	0.044905	0.160802	0.797456	0.000602	0.001242	0.434883	3.410307	0.137067	0.853668	0.364874	0.537433	0.750619	0.258785	0.279844	0.185273	0.416284	0.487717	0.357719	34.526279	0.014431	0.014950	42.859263	4.448712	21.261339	96.472409	0.010396	0.025182	22.754961	50.290118	52.081824	0.014323	66.587575	13.502315	75.824311	0.024673	0.021422	41.977995	0.012871	0.029833	24.033444	7.832139	81.637053	95.601551	0.415881	0.596569	0.009490	2.843762	0.740751	1.624912	4.430130	0.022768	0.058182	27.542817	0.028230	1.016891	0.052200	10.576613	14.779114	4.278659	1.040179	0.581203	0.038853	7.337443	1.172777	24.391206	52.403963	3.334223	10.147097	3.000000	1.000000	4.000000	4.000000	6.000000	4.000000	5.000000	6.000000	4.000000	3.000000	2.000000	6.000000	2.000000	3.000000	6.000000	5.000000	4.000000	2.000000	6.000000	5.000000	5.000000	4.000000	3.000000	6.000000	5.000000
2570	2	2	0.091931	0.006632	1.119879	0.001607	0.000759	1.738648	1.943431	0.009219	1.685484	0.148461	0.715202	0.244056	0.616782	0.865083	0.760362	0.658986	0.291950	0.894286	18.374420	0.012805	0.022089	35.690743	87.862852	22.415889	45.264235	0.013502	0.019986	14.494546	35.992012	26.182094	0.021166	21.748972	91.134138	48.668471	0.013964	0.033464	55.425138	0.016435	0.049146	22.364821	66.176851	88.019595	38.210978	0.394920	17.967506	0.018786	4.046637	1.549625	4.695401	0.184346	0.114664	2.105812	29.128980	0.095441	3.119151	0.131222	25.909708	3.917106	7.534411	1.138993	1.946536	0.069041	22.110051	1.527029	22.403727	46.558460	2.893682	11.460823	2.000000	5.000000	5.000000	6.000000	5.000000	1.000000	1.000000	3.000000	1.000000	6.000000	3.000000	1.000000	6.000000	1.000000	4.000000	3.000000	5.000000	2.000000	2.000000	1.000000	3.000000	1.000000	5.000000	5.000000	4.000000
2570	2	1	0.091931	0.006632	1.119879	0.001607	0.000759	1.738648	1.943431	0.009219	1.685484	0.148461	0.715202	0.244056	0.616782	0.865083	0.760362	0.658986	0.291950	0.894286	18.374420	0.012805	0.022089	35.690743	87.862852	22.415889	45.264235	0.013502	0.019986	14.494546	35.992012	26.182094	0.021166	21.748972	91.134138	48.668471	0.013964	0.033464	55.425138	0.016435	0.049146	22.364821	66.176851	88.019595	38.210978	0.394920	17.967506	0.018786	4.046637	1.549625	4.695401	0.184346	0.114664	2.105812	29.128980	0.095441	3.119151	0.131222	25.909708	3.917106	7.534411	1.138993	1.946536	0.069041	22.110051	1.527029	22.403727	46.558460	2.893682	11.460823	2.000000	5.000000	5.000000	6.000000	5.000000	1.000000	1.000000	3.000000	1.000000	6.000000	3.000000	1.000000	6.000000	1.000000	4.000000	3.000000	5.000000	2.000000	2.000000	1.000000	3.000000	1.000000	5.000000	5.000000	4.000000
2572	2	2	0.047935	0.101951	1.807883	0.000166	0.000131	1.212564	0.166636	0.013231	1.862781	0.893239	0.208675	0.968873	0.553228	0.714229	0.109360	0.393925	0.124467	0.795118	45.356072	0.024711	0.016757	15.493208	28.694159	11.639983	38.542526	0.013092	0.013576	96.394007	57.462127	76.030949	0.011048	36.152046	52.582588	95.982020	0.045542	0.031049	71.974654	0.010538	0.010420	13.033995	83.151630	8.921017	9.610003	0.558976	18.779491	0.016868	3.139429	1.301240	4.121931	0.553833	0.031132	2.213875	19.776721	0.074995	2.717329	0.100955	17.916990	7.631831	4.702635	1.317814	0.336826	0.080217	4.013480	2.777568	11.447190	28.162368	4.254210	4.567110	2.000000	6.000000	2.000000	1.000000	6.000000	3.000000	3.000000	5.000000	3.000000	1.000000	3.000000	3.000000	2.000000	5.000000	5.000000	4.000000	1.000000	3.000000	1.000000	3.000000	5.000000	5.000000	2.000000	5.000000	2.000000
2572	2	1	0.047935	0.101951	1.807883	0.000166	0.000131	1.212564	0.166636	0.013231	1.862781	0.893239	0.208675	0.968873	0.553228	0.714229	0.109360	0.393925	0.124467	0.795118	45.356072	0.024711	0.016757	15.493208	28.694159	11.639983	38.542526	0.013092	0.013576	96.394007	57.462127	76.030949	0.011048	36.152046	52.582588	95.982020	0.045542	0.031049	71.974654	0.010538	0.010420	13.033995	83.151630	8.921017	9.610003	0.558976	18.779491	0.016868	3.139429	1.301240	4.121931	0.553833	0.031132	2.213875	19.776721	0.074995	2.717329	0.100955	17.916990	7.631831	4.702635	1.317814	0.336826	0.080217	4.013480	2.777568	11.447190	28.162368	4.254210	4.567110	2.000000	6.000000	2.000000	1.000000	6.000000	3.000000	3.000000	5.000000	3.000000	1.000000	3.000000	3.000000	2.000000	5.000000	5.000000	4.000000	1.000000	3.000000	1.000000	3.000000	5.000000	5.000000	2.000000	5.000000	2.000000
2577	2	1	0.157257	0.261983	0.823704	0.001096	0.077859	1.021497	2.841208	0.050120	4.148472	0.127595	0.903687	0.869243	0.780919	0.632661	0.635745	0.682791	0.127213	0.892207	28.315230	0.042180	0.019196	16.916485	5.563235	29.335780	86.166789	0.011784	0.011404	72.801634	65.134179	14.111992	0.012076	91.705569	4.774818	2.819453	0.063300	0.082313	93.817323	0.460629	0.015810	25.523735	5.206374	52.656682	11.140474	1.316520	3.009677	0.111000	2.139903	0.250643	2.755063	3.432383	0.060124	0.488290	66.775456	0.067351	1.829059	0.118191	20.671855	6.466620	3.708716	1.503851	1.866811	0.047882	20.430931	2.045425	7.868363	73.995940	2.572956	6.350547	6.000000	2.000000	3.000000	1.000000	5.000000	4.000000	5.000000	5.000000	2.000000	2.000000	6.000000	6.000000	1.000000	2.000000	6.000000	6.000000	5.000000	3.000000	4.000000	1.000000	4.000000	1.000000	6.000000	6.000000	3.000000
2577	2	2	0.157257	0.261983	0.823704	0.001096	0.077859	1.021497	2.841208	0.050120	4.148472	0.127595	0.903687	0.869243	0.780919	0.632661	0.635745	0.682791	0.127213	0.892207	28.315230	0.042180	0.019196	16.916485	5.563235	29.335780	86.166789	0.011784	0.011404	72.801634	65.134179	14.111992	0.012076	91.705569	4.774818	2.819453	0.063300	0.082313	93.817323	0.460629	0.015810	25.523735	5.206374	52.656682	11.140474	1.316520	3.009677	0.111000	2.139903	0.250643	2.755063	3.432383	0.060124	0.488290	66.775456	0.067351	1.829059	0.118191	20.671855	6.466620	3.708716	1.503851	1.866811	0.047882	20.430931	2.045425	7.868363	73.995940	2.572956	6.350547	6.000000	2.000000	3.000000	1.000000	5.000000	4.000000	5.000000	5.000000	2.000000	2.000000	6.000000	6.000000	1.000000	2.000000	6.000000	6.000000	5.000000	3.000000	4.000000	1.000000	4.000000	1.000000	6.000000	6.000000	3.000000
2578	2	1	0.069227	0.017304	2.038850	0.000660	0.009570	22.458340	0.421709	0.928045	2.457466	0.673769	0.818250	0.288506	0.441867	0.849588	0.817859	0.820181	0.991933	0.664977	98.372737	0.011175	0.016735	7.293960	37.304308	66.279634	35.181126	0.015001	0.013622	41.957253	40.996846	19.201672	0.020940	18.104254	8.644731	29.187098	0.029919	0.046564	2.536803	0.021730	0.036279	92.316073	10.134235	7.571448	14.051788	0.784641	22.103476	0.147339	1.323451	1.464926	2.657990	1.246454	0.124549	0.753793	24.637180	0.025250	3.842641	0.105828	61.603289	13.408581	0.686212	0.371399	3.445647	0.087950	9.747622	3.807375	20.552035	54.450371	0.091827	20.929313	2.000000	2.000000	5.000000	2.000000	3.000000	6.000000	5.000000	2.000000	6.000000	1.000000	1.000000	3.000000	2.000000	6.000000	4.000000	4.000000	1.000000	3.000000	2.000000	6.000000	6.000000	2.000000	1.000000	4.000000	6.000000
2578	2	2	0.069227	0.017304	2.038850	0.000660	0.009570	22.458340	0.421709	0.928045	2.457466	0.673769	0.818250	0.288506	0.441867	0.849588	0.817859	0.820181	0.991933	0.664977	98.372737	0.011175	0.016735	7.293960	37.304308	66.279634	35.181126	0.015001	0.013622	41.957253	40.996846	19.201672	0.020940	18.104254	8.644731	29.187098	0.029919	0.046564	2.536803	0.021730	0.036279	92.316073	10.134235	7.571448	14.051788	0.784641	22.103476	0.147339	1.323451	1.464926	2.657990	1.246454	0.124549	0.753793	24.637180	0.025250	3.842641	0.105828	61.603289	13.408581	0.686212	0.371399	3.445647	0.087950	9.747622	3.807375	20.552035	54.450371	0.091827	20.929313	2.000000	2.000000	5.000000	2.000000	3.000000	6.000000	5.000000	2.000000	6.000000	1.000000	1.000000	3.000000	2.000000	6.000000	4.000000	4.000000	1.000000	3.000000	2.000000	6.000000	6.000000	2.000000	1.000000	4.000000	6.000000
2581	2	1	0.013377	0.005993	1.880212	0.000032	0.000250	0.427261	4.488485	0.002383	6.691175	0.130688	0.434291	0.904124	0.207902	0.296138	0.977455	0.185019	0.803977	0.304610	80.196749	0.015477	0.011016	55.328379	95.706253	64.269672	17.489833	0.012528	0.028566	28.038435	53.024682	64.527538	0.216342	27.174004	90.640260	69.009011	0.038385	0.028936	86.455623	0.023631	0.015978	19.426741	45.692824	99.357097	8.880420	0.946047	5.386761	0.010153	3.166674	1.633043	1.368305	2.229640	0.101352	0.931712	1.849151	0.094552	3.925454	0.029997	29.834812	4.410770	3.595558	1.504320	3.856084	0.078559	4.595760	3.413207	4.568450	33.043769	0.316734	1.243373	6.000000	5.000000	2.000000	2.000000	5.000000	2.000000	6.000000	6.000000	3.000000	4.000000	6.000000	4.000000	1.000000	4.000000	5.000000	1.000000	1.000000	4.000000	2.000000	3.000000	5.000000	4.000000	3.000000	4.000000	1.000000
2581	2	2	0.013377	0.005993	1.880212	0.000032	0.000250	0.427261	4.488485	0.002383	6.691175	0.130688	0.434291	0.904124	0.207902	0.296138	0.977455	0.185019	0.803977	0.304610	80.196749	0.015477	0.011016	55.328379	95.706253	64.269672	17.489833	0.012528	0.028566	28.038435	53.024682	64.527538	0.216342	27.174004	90.640260	69.009011	0.038385	0.028936	86.455623	0.023631	0.015978	19.426741	45.692824	99.357097	8.880420	0.946047	5.386761	0.010153	3.166674	1.633043	1.368305	2.229640	0.101352	0.931712	1.849151	0.094552	3.925454	0.029997	29.834812	4.410770	3.595558	1.504320	3.856084	0.078559	4.595760	3.413207	4.568450	33.043769	0.316734	1.243373	6.000000	5.000000	2.000000	2.000000	5.000000	2.000000	6.000000	6.000000	3.000000	4.000000	6.000000	4.000000	1.000000	4.000000	5.000000	1.000000	1.000000	4.000000	2.000000	3.000000	5.000000	4.000000	3.000000	4.000000	1.000000
2584	2	2	0.016242	0.003039	16.460486	0.000343	0.075606	1.012946	2.004577	0.014746	0.961392	0.614582	0.341736	0.840832	0.255283	0.252967	0.776877	0.896764	0.221120	0.372670	67.810724	0.013317	0.012449	41.082057	90.043049	67.805713	4.872806	0.026292	0.018909	46.863249	65.793723	50.545987	0.018521	21.064620	11.000913	4.617609	0.017921	0.069657	78.710161	0.023126	0.115313	2.482038	99.845118	35.262985	83.973586	0.294737	12.790173	0.094144	0.311369	1.075048	4.231766	3.472664	0.064173	3.300910	10.925811	0.048403	1.777568	0.029057	51.027312	21.960010	5.021297	0.548655	1.892591	0.028830	13.122542	2.365806	5.356800	6.986203	2.997780	24.434252	4.000000	5.000000	1.000000	4.000000	1.000000	6.000000	5.000000	4.000000	3.000000	5.000000	2.000000	2.000000	3.000000	4.000000	1.000000	4.000000	6.000000	3.000000	5.000000	4.000000	2.000000	3.000000	6.000000	5.000000	4.000000
2584	2	1	0.016242	0.003039	16.460486	0.000343	0.075606	1.012946	2.004577	0.014746	0.961392	0.614582	0.341736	0.840832	0.255283	0.252967	0.776877	0.896764	0.221120	0.372670	67.810724	0.013317	0.012449	41.082057	90.043049	67.805713	4.872806	0.026292	0.018909	46.863249	65.793723	50.545987	0.018521	21.064620	11.000913	4.617609	0.017921	0.069657	78.710161	0.023126	0.115313	2.482038	99.845118	35.262985	83.973586	0.294737	12.790173	0.094144	0.311369	1.075048	4.231766	3.472664	0.064173	3.300910	10.925811	0.048403	1.777568	0.029057	51.027312	21.960010	5.021297	0.548655	1.892591	0.028830	13.122542	2.365806	5.356800	6.986203	2.997780	24.434252	4.000000	5.000000	1.000000	4.000000	1.000000	6.000000	5.000000	4.000000	3.000000	5.000000	2.000000	2.000000	3.000000	4.000000	1.000000	4.000000	6.000000	3.000000	5.000000	4.000000	2.000000	3.000000	6.000000	5.000000	4.000000
2585	2	1	1.425043	0.025098	2.755776	0.004247	0.001695	9.028365	0.795566	0.521633	0.143452	0.437295	0.442281	0.971259	0.229140	0.764323	0.125680	0.280197	0.605060	0.222698	20.894900	0.014601	0.030348	1.868703	47.318816	46.382117	30.186867	0.017519	0.039339	2.809616	76.990647	86.423240	0.023169	17.190927	80.723648	26.448523	0.043639	0.031442	5.696495	0.014075	0.014393	93.251750	9.148601	8.129262	90.090251	0.383929	19.937860	0.147179	2.043437	0.620674	0.351193	2.984808	0.009918	1.863014	48.275329	0.083279	4.010368	0.147513	7.294444	2.497924	7.424972	1.407486	4.523441	0.060355	0.698288	3.611338	15.602555	18.691034	0.384538	16.755521	6.000000	5.000000	4.000000	1.000000	6.000000	4.000000	2.000000	4.000000	3.000000	5.000000	1.000000	4.000000	2.000000	1.000000	6.000000	6.000000	4.000000	5.000000	6.000000	5.000000	5.000000	5.000000	4.000000	5.000000	2.000000
2585	2	2	1.425043	0.025098	2.755776	0.004247	0.001695	9.028365	0.795566	0.521633	0.143452	0.437295	0.442281	0.971259	0.229140	0.764323	0.125680	0.280197	0.605060	0.222698	20.894900	0.014601	0.030348	1.868703	47.318816	46.382117	30.186867	0.017519	0.039339	2.809616	76.990647	86.423240	0.023169	17.190927	80.723648	26.448523	0.043639	0.031442	5.696495	0.014075	0.014393	93.251750	9.148601	8.129262	90.090251	0.383929	19.937860	0.147179	2.043437	0.620674	0.351193	2.984808	0.009918	1.863014	48.275329	0.083279	4.010368	0.147513	7.294444	2.497924	7.424972	1.407486	4.523441	0.060355	0.698288	3.611338	15.602555	18.691034	0.384538	16.755521	6.000000	5.000000	4.000000	1.000000	6.000000	4.000000	2.000000	4.000000	3.000000	5.000000	1.000000	4.000000	2.000000	1.000000	6.000000	6.000000	4.000000	5.000000	6.000000	5.000000	5.000000	5.000000	4.000000	5.000000	2.000000
2586	2	1	0.080520	0.017848	0.733158	0.002831	0.000300	1.031954	0.529688	0.021969	8.442982	0.392615	0.128891	0.681524	0.619662	0.349207	0.755377	0.551787	0.180274	0.239519	36.720959	0.023390	0.013099	7.097927	56.441457	83.032793	95.520692	0.011947	0.011023	36.828220	44.288578	4.067824	0.020442	47.420314	98.649467	62.597645	0.010614	0.017665	50.649518	0.127308	0.010923	44.240540	40.042589	94.731823	9.208209	1.597478	5.684381	0.128782	2.267069	0.525587	4.573536	3.957284	0.116788	3.453966	67.737717	0.047798	2.651126	0.135025	10.480680	11.477092	1.726700	0.939472	2.357278	0.110868	1.127431	2.293374	8.002382	73.833495	0.240311	20.191087	1.000000	6.000000	2.000000	3.000000	6.000000	3.000000	3.000000	1.000000	1.000000	6.000000	3.000000	1.000000	5.000000	2.000000	6.000000	4.000000	3.000000	3.000000	3.000000	4.000000	6.000000	5.000000	1.000000	3.000000	3.000000
2586	2	2	0.080520	0.017848	0.733158	0.002831	0.000300	1.031954	0.529688	0.021969	8.442982	0.392615	0.128891	0.681524	0.619662	0.349207	0.755377	0.551787	0.180274	0.239519	36.720959	0.023390	0.013099	7.097927	56.441457	83.032793	95.520692	0.011947	0.011023	36.828220	44.288578	4.067824	0.020442	47.420314	98.649467	62.597645	0.010614	0.017665	50.649518	0.127308	0.010923	44.240540	40.042589	94.731823	9.208209	1.597478	5.684381	0.128782	2.267069	0.525587	4.573536	3.957284	0.116788	3.453966	67.737717	0.047798	2.651126	0.135025	10.480680	11.477092	1.726700	0.939472	2.357278	0.110868	1.127431	2.293374	8.002382	73.833495	0.240311	20.191087	1.000000	6.000000	2.000000	3.000000	6.000000	3.000000	3.000000	1.000000	1.000000	6.000000	3.000000	1.000000	5.000000	2.000000	6.000000	4.000000	3.000000	3.000000	3.000000	4.000000	6.000000	5.000000	1.000000	3.000000	3.000000
2591	2	1	0.057669	0.020645	16.200406	0.000184	0.005094	0.850912	1.251386	0.255311	0.911871	0.725787	0.735356	0.526023	0.397278	0.111941	0.232080	0.638758	0.955477	0.676597	58.941573	0.024899	0.013395	19.898735	63.582098	31.162143	4.384033	0.023126	0.010439	79.606079	29.338654	91.324068	0.224965	91.664413	2.914184	59.702978	0.011337	0.012584	7.072247	0.023179	0.019600	42.210840	12.979974	21.908408	89.073397	0.750805	5.703381	0.007305	0.281734	0.301281	3.219370	3.023366	0.091065	2.020035	62.501299	0.033385	3.447223	0.136493	47.799663	16.852456	5.144488	1.506156	2.837654	0.109649	20.455258	2.928228	7.102833	53.998471	1.956521	8.593539	1.000000	6.000000	5.000000	2.000000	1.000000	4.000000	5.000000	3.000000	5.000000	5.000000	4.000000	3.000000	3.000000	1.000000	5.000000	2.000000	2.000000	4.000000	1.000000	6.000000	2.000000	5.000000	6.000000	5.000000	3.000000
2591	2	2	0.057669	0.020645	16.200406	0.000184	0.005094	0.850912	1.251386	0.255311	0.911871	0.725787	0.735356	0.526023	0.397278	0.111941	0.232080	0.638758	0.955477	0.676597	58.941573	0.024899	0.013395	19.898735	63.582098	31.162143	4.384033	0.023126	0.010439	79.606079	29.338654	91.324068	0.224965	91.664413	2.914184	59.702978	0.011337	0.012584	7.072247	0.023179	0.019600	42.210840	12.979974	21.908408	89.073397	0.750805	5.703381	0.007305	0.281734	0.301281	3.219370	3.023366	0.091065	2.020035	62.501299	0.033385	3.447223	0.136493	47.799663	16.852456	5.144488	1.506156	2.837654	0.109649	20.455258	2.928228	7.102833	53.998471	1.956521	8.593539	1.000000	6.000000	5.000000	2.000000	1.000000	4.000000	5.000000	3.000000	5.000000	5.000000	4.000000	3.000000	3.000000	1.000000	5.000000	2.000000	2.000000	4.000000	1.000000	6.000000	2.000000	5.000000	6.000000	5.000000	3.000000
