rand_20950	-0.453502	1.537404	0.705260	-0.693635	-1.285551	0.820531	0.891477	0.130195	0.253267
rand_20951	-0.779927	1.017098	-0.560019	0.440491	-1.633383	0.274265	-1.127876	-0.725323	0.202898
rand_20952	1.289145	0.663279	1.544283	-1.959043	-0.401498	0.603339	-1.822874	-1.357237	2.221799
rand_20953	-0.641007	-0.548178	0.671015	-0.528115	-0.519081	-0.499880	-1.305083	2.153655	-0.518164
rand_20954	0.255658	-0.021140	-0.285093	-2.743023	0.274598	1.151239	1.062953	0.667968	-1.118990
rand_20955	1.544712	0.157100	1.018267	0.327420	1.002025	1.213279	0.145964	-0.123352	1.416723
rand_20956	0.339492	0.217395	1.132405	-0.805499	-1.162985	-0.204391	1.190694	0.290869	-0.326949
rand_20957	-1.117480	-1.630770	0.405647	-0.639726	-0.776708	0.619289	0.233056	0.749241	-1.795470
rand_20958	1.001055	-0.168336	-0.472730	-0.861419	0.767518	-0.263571	0.436372	1.334841	-0.465981
rand_20959	0.758483	0.237638	-0.747777	-0.657554	-0.183250	0.212949	2.391944	-0.723527	0.475518
rand_20960	-0.094044	2.231266	1.941874	1.502486	0.101017	-1.538210	1.437569	1.630096	0.050570
rand_20961	-1.911024	-0.364827	-0.604352	-0.185859	0.659822	0.084722	-0.350320	1.068536	-0.404126
rand_20962	-0.327774	-1.231705	-1.148207	-0.391708	0.325602	0.192907	-1.280350	-0.081784	-0.052248
rand_20963	0.633347	-1.843176	0.486866	0.577020	-0.660943	-0.448943	0.746439	-1.608011	-0.182411
rand_20964	0.294853	-0.111438	-1.415969	0.133523	-1.589720	0.301568	0.091039	0.080499	1.202292
rand_20965	0.970945	-0.551546	0.365365	0.402333	-0.941510	-2.334811	-0.454442	-1.527856	1.639594
rand_20966	0.799244	1.226582	1.157259	0.200042	1.732802	-0.074971	1.392714	-1.043332	1.453918
rand_20967	2.460287	-1.920043	1.793133	0.542401	0.086328	0.423752	0.367064	-0.804906	1.344027
rand_20968	-0.522978	1.761581	1.926217	0.049071	0.897469	-0.933261	-0.273497	0.062542	1.421363
rand_20969	-1.563332	-0.343023	-0.086105	0.746599	0.192395	-0.235071	1.217432	-0.682544	0.606706
rand_20970	0.332614	0.183010	-1.238769	0.435248	-0.712235	0.663776	-0.097324	-0.875690	0.058200
rand_20971	0.474819	1.113835	-0.098706	0.927231	0.319843	1.197827	-2.804352	0.591085	0.137800
rand_20972	0.049912	0.792895	0.169012	-1.064448	1.442231	-0.215241	-1.404667	-0.099754	-0.426679
rand_20973	1.242484	0.620637	0.242082	-1.116697	0.198713	0.045464	-0.386465	-1.006931	0.531419
rand_20974	0.149428	1.317117	0.411613	0.360941	-0.295739	1.757217	1.015189	0.214839	0.962146
rand_20975	-0.512328	-0.718005	-0.085734	1.273751	0.358696	0.798355	1.576712	-0.135304	-0.728504
rand_20976	0.425264	-1.155312	-0.617190	0.680905	0.631065	1.037389	1.742132	0.635719	-0.870728
rand_20977	-0.364541	-0.932081	-1.074157	-0.387765	0.329461	-1.897102	1.020219	0.633457	-0.521391
rand_20978	0.535664	1.935157	-0.110967	0.751651	-1.835909	-0.056054	0.204164	0.424814	-2.001905
rand_20979	0.080174	-1.244940	1.527616	-0.359478	0.069992	-1.193682	1.975262	-0.522316	0.408064
rand_20980	-1.523508	0.008035	0.723438	1.334119	-0.286948	0.367334	1.781991	-0.674056	-1.118680
rand_20981	-0.934957	-1.312652	1.816585	-0.237104	-0.873479	1.338439	3.199774	-2.154478	2.016128
rand_20982	-0.745504	-0.523905	-0.313519	-0.643076	0.508697	-0.186295	0.381736	-1.571962	-1.375836
rand_20983	0.753834	-0.100025	1.035524	0.665271	-0.165173	0.906735	0.111737	-1.040398	1.944008
rand_20984	0.450436	1.068559	-1.253240	0.191146	0.679663	-0.947844	-1.636521	-0.722909	-1.310121
rand_20985	-0.268342	-0.604116	-0.011261	-0.386448	0.407350	1.363495	-0.962705	0.896503	1.393982
rand_20986	2.182414	-0.229749	0.962598	-0.494782	0.851750	-1.409362	-1.244742	1.069896	-1.116762
rand_20987	-0.663540	0.402740	0.875752	1.473940	-0.971090	0.971366	-0.721746	0.822553	0.289101
rand_20988	-1.405076	0.877554	-0.317888	-1.241030	-1.442521	1.040504	1.520376	1.641275	0.535229
rand_20989	0.496948	0.591183	-1.865491	0.583138	-0.222893	-0.277655	-0.634170	-0.360133	3.072295
rand_20990	-2.149333	-0.933715	-0.214582	0.116060	0.819798	0.619437	-0.126763	-0.731071	-1.359999
rand_20991	-0.103243	0.674656	-0.933077	-1.260267	-0.589779	-0.021462	-0.932408	-0.350710	-0.652535
rand_20992	-0.043657	-0.296124	1.247065	0.051081	-0.619514	1.615205	1.007031	0.111789	0.214475
rand_20993	0.180389	1.140410	1.576923	-1.625921	0.070802	-0.499182	-1.102198	-0.753855	0.725459
rand_20994	-1.395584	0.048549	-1.346599	-0.682767	0.323712	0.386427	-1.064867	-0.315844	1.012998
rand_20995	0.224353	-0.604424	1.098522	0.147108	0.464462	2.189845	1.567048	-1.562411	-0.647046
rand_20996	-0.759139	0.959787	0.773925	-1.098235	0.910920	-0.069973	0.122896	-0.690144	0.747839
rand_20997	-0.230960	-0.135597	0.921934	1.485436	1.559446	-0.561564	0.509125	-0.902163	-0.367401
rand_20998	0.493064	0.506572	-2.252301	-0.340249	-0.726204	-0.701999	-0.701061	-0.445157	1.025397
rand_20999	0.597673	0.699673	-0.494690	0.105751	-1.305500	-0.953863	-2.277641	1.409068	-0.460707
rand_21000	1.147831	1.072477	-0.886986	-0.027588	0.146678	-0.865696	0.476071	0.706429	-0.655786
rand_21001	-1.073918	-2.165299	0.239579	1.120305	0.791531	1.285097	-1.172751	1.947816	-0.551222
rand_21002	-1.423325	0.809840	0.492395	0.355583	-0.987500	1.465541	1.441783	-0.192781	-0.017076
rand_21003	2.850172	-0.719018	-3.337946	-0.182824	0.043807	0.485053	0.316293	0.193862	1.418940
rand_21004	0.457121	-0.115330	1.572197	-1.955032	0.439702	-0.155021	-0.118247	-0.368406	-0.650935
rand_21005	-0.805755	-1.672677	-0.018760	0.159347	-1.288977	0.693233	-0.870505	0.626676	2.117181
rand_21006	-0.535029	0.737718	0.784027	0.228622	0.144817	1.335088	1.002473	-1.270052	0.174596
rand_21007	0.947680	-1.654908	-0.644511	0.537572	-0.717650	0.817870	1.339893	1.403146	-1.667868
rand_21008	-1.039582	-1.095211	0.698949	-0.942043	0.279181	1.027770	1.545595	-0.828825	0.411280
rand_21009	-0.562778	1.420517	-1.335504	-0.776457	-0.223068	0.103190	-0.591366	-0.100561	0.663746
rand_21010	-1.292952	0.073914	0.642755	0.128263	1.572427	-0.847002	-1.163017	-1.316903	0.238744
rand_21011	-0.011483	-1.535221	0.579408	1.094615	0.677223	0.050115	-1.756625	-0.272637	-0.004055
rand_21012	-0.277101	-0.149282	0.857386	0.178035	-0.837062	0.176308	0.890484	1.461364	0.405135
rand_21013	-1.514559	-1.491157	-1.378946	1.839293	-1.880477	0.138749	1.659944	-0.261411	-1.350466
rand_21014	0.804047	-0.324599	1.037996	-0.072258	0.953945	2.629407	-1.640865	0.078422	-0.277381
rand_21015	1.937910	1.349615	-1.367835	0.580441	-0.243305	0.291894	-0.707956	-1.636911	-1.924748
rand_21016	0.228129	0.878007	-1.566466	0.724836	0.544625	-1.898331	0.690218	0.563625	-0.042126
rand_21017	-0.818139	-0.989753	-0.494240	0.278470	-0.526531	1.806588	-0.982972	0.493256	0.301615
rand_21018	-0.693159	1.151543	0.733378	0.753198	1.548869	-0.482506	0.049070	-0.670999	0.461921
rand_21019	-0.338902	-1.685538	1.616945	1.280367	-0.050809	-1.214193	-0.562827	-0.809320	0.454243
rand_21020	1.040024	0.964910	0.340467	-0.196955	-1.144604	-0.220104	-1.948038	0.471998	-0.869124
rand_21021	2.409491	-1.577232	0.109526	-0.730144	0.755945	0.999037	0.708559	0.173624	-2.083043
rand_21022	0.245965	0.323420	0.447999	-0.717406	2.602838	1.097229	-1.621333	-0.775229	-0.179989
rand_21023	0.951018	-0.026081	-0.741170	-1.342645	-0.088702	-1.227859	1.717442	0.246845	-1.453475
rand_21024	-1.400326	0.075357	-0.619001	0.119523	1.120001	-1.099779	-0.590508	0.126443	0.261752
rand_21025	0.193523	0.792037	0.433176	-0.770553	0.230712	0.651134	1.225701	0.026269	-0.655244
rand_21026	-0.998620	-0.047115	-0.206902	-1.270876	0.475444	-0.430774	0.838195	-0.894043	-0.493298
rand_21027	-0.875870	-0.180568	-0.137965	-0.083622	1.491616	2.069800	-0.267600	-0.312752	1.303062
rand_21028	0.427378	-0.713681	0.598403	0.478002	-0.892582	-0.016039	-1.213083	-0.407319	0.781490
rand_21029	-0.639334	0.121335	0.055718	0.144145	0.884878	-0.239727	1.029322	0.355228	0.591915
rand_21030	1.739817	1.938833	-0.599135	-0.337192	0.882460	-0.521000	-1.218744	-0.394581	0.952881
rand_21031	-0.822323	-1.000338	1.177389	1.251258	1.521923	-1.173104	-0.032517	0.684086	0.091997
rand_21032	1.483269	-0.083060	-0.946128	-0.905785	0.331338	0.856322	0.344640	-0.604269	0.427485
rand_21033	-1.259228	1.300073	0.356878	0.169703	0.500692	0.376333	0.544336	-0.843427	-1.138231
rand_21034	-0.650111	1.858482	-0.166525	-0.533236	0.054851	-0.740601	0.968482	2.004015	-1.126994
rand_21035	0.572928	0.165011	0.080369	-0.473073	0.073085	-0.445144	0.479374	-1.611422	-1.045979
rand_21036	1.333257	0.634948	-1.303566	0.438488	-0.054231	-0.907722	-0.027175	0.247781	-0.012988
rand_21037	-0.356962	-1.700550	-0.095832	0.136684	0.095359	-0.834440	0.317383	0.296170	-0.131941
rand_21038	1.501127	-0.131155	0.354112	-0.017760	0.169645	-0.760121	-0.124598	-1.461781	0.268911
rand_21039	-1.118302	-0.387515	1.662635	-1.721697	0.846175	1.337437	1.158290	-0.612041	-0.440732
rand_21040	-0.268841	1.533431	-1.313915	-0.817530	0.377891	1.005613	0.395686	0.519857	0.511556
rand_21041	2.068900	-0.525698	-0.555691	1.587224	-1.313722	0.104401	0.099644	-0.401740	0.560452
rand_21042	0.605599	-0.015011	0.971629	-1.745824	1.419632	-1.887952	-0.389512	0.559042	-1.273716
rand_21043	-1.565096	0.239140	-0.954683	0.925054	0.112904	0.376409	-0.406807	-0.067591	-1.300810
rand_21044	0.157634	-0.347283	-0.265158	-0.034853	-0.413778	-0.657579	-0.384073	-0.924998	0.059368
rand_21045	0.930877	0.783110	-0.686326	0.081382	0.141583	0.747734	-0.054138	0.411557	0.139491
rand_21046	-0.491250	1.275223	0.864762	0.555422	-1.225223	0.279501	-0.081857	0.647537	0.352580
rand_21047	-0.645233	-0.759194	0.718269	-0.963597	0.131934	0.097746	1.825063	0.397958	0.488905
rand_21048	-0.766860	-1.091488	-1.370569	1.374641	-0.503806	-0.460036	-1.986333	0.773033	0.368911
rand_21049	-0.493444	-0.910470	-0.370346	1.166193	-0.557394	0.152482	0.930706	0.271416	-2.119067
rand_21050	-0.068349	-0.005552	0.490073	0.626210	0.219848	1.359847	2.492749	-0.445731	-0.149873
rand_21051	0.472422	-0.009561	-2.165775	1.447288	1.582179	0.511150	0.456848	0.230594	0.356824
rand_21052	-1.588454	-0.883421	-0.359834	1.176419	-1.026658	0.297125	0.403326	0.829002	-0.255184
rand_21053	-1.323138	-0.303484	-0.142676	-1.002733	-2.552161	0.210474	-0.825162	0.544383	-0.571953
rand_21054	-1.816985	1.904574	0.827039	-1.969498	-0.946497	1.155421	1.323591	2.700346	1.423781
rand_21055	0.862137	-2.189549	1.761388	0.465456	0.028256	0.017123	0.610433	-1.387478	-0.975461
rand_21056	-0.855979	0.421703	0.857928	-0.263205	-0.409027	0.080630	1.444348	1.823793	-2.127989
rand_21057	-0.366839	0.550627	1.195085	1.584985	0.451001	-1.177029	0.862202	-0.816951	2.052645
rand_21058	-0.318708	-0.846483	-1.254599	0.007714	-1.315332	-0.742280	-0.143340	-0.243307	-1.637473
rand_21059	0.070379	0.339759	2.449469	-1.930176	2.172565	1.166546	0.911007	0.085926	-0.430698
rand_21060	-0.467742	0.119913	-0.385979	0.921725	1.374846	-0.891727	-1.015349	-2.126094	-1.085179
rand_21061	-1.734352	-1.015009	-0.717528	1.126093	1.453165	0.762307	-1.251420	-0.275449	-0.030724
rand_21062	0.208271	-0.442660	-0.727302	-1.123257	0.298421	-0.782634	0.044935	-1.228852	0.526077
rand_21063	-1.040928	0.076535	1.778963	0.671850	1.092549	0.072281	-1.543948	0.473339	-1.157664
rand_21064	-0.631049	-1.029295	-1.127600	-0.169117	-0.198732	-0.275453	0.139511	-0.346509	1.299662
rand_21065	0.466391	-0.500326	1.064993	-1.824976	0.341353	0.064766	0.040722	-0.053169	-0.980039
rand_21066	-0.253072	-0.553682	0.602125	0.145255	-0.450229	0.624057	1.624016	-1.126251	-2.092790
rand_21067	0.361907	-0.328024	0.375216	-0.078607	-0.014872	-1.735393	0.987736	0.748284	-0.106311
rand_21068	-0.799114	-1.006092	-1.078373	-1.363935	-0.729707	-0.026072	0.455614	-1.328838	0.756415
rand_21069	-1.254942	-0.589590	0.800304	0.602575	1.361853	-0.309711	-1.002965	-0.664416	0.561492
rand_21070	0.007000	1.534718	0.003922	-1.733229	-1.310574	-0.386386	-1.652790	1.562179	-0.820471
rand_21071	1.160247	-0.123468	-0.479046	0.487315	0.019084	-0.051177	-1.356902	1.431050	-0.293129
rand_21072	-1.453706	-0.169432	1.856829	0.643099	-0.847896	0.150383	-1.406412	-0.819739	-0.001030
rand_21073	-1.067182	-2.842155	2.113819	1.854761	-1.310740	0.410464	-0.539958	0.373771	-0.962797
rand_21074	-1.191216	0.395950	0.879836	0.787126	1.092494	0.602779	-1.580039	-0.229897	0.652812
rand_21075	-2.115040	-1.038165	1.854276	0.485083	0.752232	0.667057	1.302847	0.266737	0.366058
rand_21076	-0.964938	-1.448581	0.413054	1.269991	1.016721	1.596149	-0.535307	1.745550	-1.836648
rand_21077	-0.106825	-0.294976	-0.267614	-0.214027	0.893389	1.463739	-1.184847	-0.156483	0.851704
rand_21078	1.070949	-0.896431	-1.179520	0.572226	1.395566	-1.084879	-0.929310	1.383646	-0.281020
rand_21079	1.043307	-1.047140	-1.019014	-1.839690	0.643921	0.819497	0.765479	0.124909	-0.866867
rand_21080	-0.389246	0.957483	-0.046499	-0.536175	0.436005	-0.638182	-1.099387	1.380247	-0.814262
rand_21081	1.072224	0.229746	0.026569	-0.264769	-0.354752	-0.333673	0.988141	-0.435323	-0.112971
rand_21082	-1.254752	1.678990	-1.482456	-1.079551	-0.571806	-0.584249	0.956910	-0.827727	-1.344975
rand_21083	0.009301	-1.622442	1.512424	0.020502	2.747937	-0.139189	0.440767	1.481064	0.544529
rand_21084	1.099731	-1.732369	0.347995	1.551998	0.846068	-0.130460	-0.152999	1.663915	-0.585364
rand_21085	0.920268	0.537698	1.538754	1.158774	-0.610032	0.598925	-0.140829	0.468959	2.472905
rand_21086	-0.138185	0.069605	0.157770	-0.690598	0.100395	1.148069	-0.379151	2.189732	-0.334465
rand_21087	0.333834	1.323804	1.518272	-1.241080	0.345707	-1.481847	-0.054140	-0.968539	-1.239208
rand_21088	1.046099	0.011984	-1.534319	0.574523	0.779033	-0.978148	0.312016	1.090092	1.610099
rand_21089	-1.199303	1.721627	-0.108820	-0.650772	0.887566	1.171501	-0.327494	-0.202234	-0.310854
rand_21090	-2.893567	0.714229	0.018114	-0.839997	0.806834	-1.609118	1.294490	0.869902	0.579098
rand_21091	-0.908306	-0.251838	1.165495	0.746582	-1.338380	-0.515932	-1.067622	-0.679856	0.901328
rand_21092	-1.237464	-0.269365	-1.375742	0.136237	0.449698	0.552294	-0.024290	-0.448175	0.292424
rand_21093	0.108063	-0.693647	-0.252208	0.758809	-0.159665	-1.231907	0.212955	-0.415797	0.642533
rand_21094	0.112064	0.996998	0.929382	-0.498591	0.688196	0.546616	0.130681	-0.361530	-0.116482
rand_21095	-1.681871	0.071099	0.352205	-0.989090	0.328343	-0.359095	0.871221	-0.598003	0.638439
rand_21096	0.803332	-0.110409	1.206332	-0.059807	-1.169988	0.850483	-1.202947	0.568294	1.531469
rand_21097	-0.597782	0.487779	-1.653124	-1.040539	0.530064	-0.833101	0.809567	1.422115	-0.465738
rand_21098	0.252370	2.652881	-0.267860	-1.847684	1.827201	-1.266291	1.021452	0.805209	2.706726
rand_21099	1.084679	0.250659	1.126382	1.923851	-0.410942	1.028779	-0.912878	-0.331664	-0.132227
rand_21100	-0.504364	-1.032596	-0.306911	0.869006	-0.126883	1.474548	0.572070	0.087383	-0.661972
rand_21101	0.624308	0.459075	-1.168058	-0.113508	-0.534942	-1.203095	-0.766553	0.684872	0.084446
rand_21102	0.379787	0.661376	-0.709162	0.575362	-0.248134	0.121134	0.246576	0.131435	0.650350
rand_21103	0.381811	-0.070861	-0.421094	0.907214	2.353892	-1.033604	0.011725	-1.109485	-0.708392
rand_21104	0.633707	-0.650102	0.258763	-0.096053	0.399216	-0.169681	0.383523	0.792841	-2.051107
rand_21105	0.467831	0.722995	1.400107	-0.438605	0.968394	0.274142	-1.134441	-0.338938	0.614832
rand_21106	1.043398	0.064571	-1.188054	0.008339	-0.909707	0.390243	-0.986026	-0.318066	-0.460470
rand_21107	-0.179237	0.021078	1.169576	0.601365	1.127719	0.802476	-1.695073	0.711146	-0.224712
rand_21108	1.026247	0.485422	-0.095332	0.583938	0.168356	2.327702	-1.272408	-0.732120	-0.697842
rand_21109	0.148667	-0.326796	1.242162	0.482764	-0.135631	-0.886231	1.227585	0.120923	-0.973018
rand_21110	0.613872	-0.055627	0.856504	-0.383262	-0.179337	-1.092022	1.337017	-1.442415	-1.905559
rand_21111	0.580886	0.145866	-0.473632	-0.719610	-0.665612	-1.840538	-0.382063	1.231928	1.448101
rand_21112	-0.512462	1.036195	0.168294	0.720458	-0.899388	-1.050203	0.142220	0.231773	0.230188
rand_21113	-0.126670	-0.175557	-0.639754	-0.665606	0.864620	-0.447098	0.564679	0.815517	-0.172528
rand_21114	-1.315640	-2.397085	0.765019	1.566368	-0.742809	0.994716	0.553246	0.042916	-0.895905
rand_21115	-2.296744	-0.200907	-0.039515	0.890725	0.785000	-0.468202	-0.038168	-0.523621	0.126078
rand_21116	-0.665597	0.175296	-1.219494	-1.675137	0.518020	0.982437	-0.267814	-0.052541	-0.101480
rand_21117	0.267687	-2.323455	-1.196477	1.140165	1.961045	-1.656890	0.780393	0.176117	-1.442719
rand_21118	-1.129015	-1.431848	0.781433	0.857137	-1.336028	0.203270	-0.606660	1.008691	0.111006
rand_21119	0.542135	-0.463296	-0.038935	-0.262110	-2.409999	-0.127738	0.745705	-0.194420	1.166742
rand_21120	-0.022562	1.025470	-0.633288	0.540330	-0.947406	0.288950	-0.497475	0.780907	-0.829833
rand_21121	0.103752	0.439379	0.010619	0.144965	-0.879829	-1.481015	0.613214	-0.014536	-0.857494
rand_21122	0.274462	0.174426	1.524113	-1.186499	-0.469723	0.036751	-0.000653	-1.454588	0.257089
rand_21123	-0.138187	-1.570272	-1.244899	0.881931	-0.524173	1.080608	-2.062267	0.064380	-1.441985
rand_21124	1.143383	0.212175	-0.783064	-0.212042	0.121301	-0.052319	0.905253	0.415172	-1.196387
rand_21125	0.031492	1.731371	0.645077	0.071199	-0.604690	-2.181536	-1.364156	-1.682905	1.796823
rand_21126	0.543468	-0.516717	-2.301055	-1.109214	1.881486	-0.702428	0.478520	0.206365	0.639696
rand_21127	0.186416	-0.028256	-1.364846	0.529981	1.153969	0.378198	1.281004	-0.144586	0.348246
rand_21128	1.904846	0.525977	-1.183347	1.286249	-1.002044	0.393966	0.621989	-0.319365	-0.128195
rand_21129	0.474442	0.351909	-1.027316	-0.925639	-0.915502	0.096943	-0.356172	0.488050	-0.313287
rand_21130	1.373611	-1.397697	0.379265	0.294936	-0.593493	1.198814	0.457850	-0.076345	-0.280452
rand_21131	-0.861357	0.238145	0.129287	0.194328	0.345981	2.387479	-1.456098	-0.591657	1.133941
rand_21132	0.421300	0.609633	-1.082567	-1.160264	0.824951	0.962131	-1.366274	-0.051357	0.948060
rand_21133	-1.080640	-0.341384	0.408745	0.596939	0.702333	0.498311	-1.292457	-0.777064	1.217340
rand_21134	-0.483233	-0.432979	-1.273569	-0.716269	-1.563192	0.781208	1.284938	0.419150	-0.253410
rand_21135	-0.167393	-0.213369	-1.759785	0.085977	-0.465926	-1.932812	0.153683	-0.198976	1.138518
rand_21136	0.346348	1.471726	-0.704206	0.932656	0.000682	-0.089535	-0.449173	-0.339308	0.595820
rand_21137	-0.202132	1.766173	0.301374	-0.066456	0.161900	-1.298143	0.645551	0.389915	1.031043
rand_21138	1.566853	-0.222276	1.604130	-0.352411	0.245589	1.235710	-0.608572	-0.528236	-1.964849
rand_21139	-1.309314	-1.251116	0.308732	1.181846	-1.398488	0.231219	0.031940	0.718307	0.837110
rand_21140	-0.595272	-0.166689	-0.626014	-2.919376	0.460365	1.102289	1.534551	1.152747	0.731063
rand_21141	0.632588	-0.003300	-0.003366	-1.705248	-1.477276	1.183336	-0.246418	1.319193	0.102087
rand_21142	1.634282	0.726145	-0.160351	-0.548556	-0.549542	-0.316926	0.156587	0.555077	-0.300041
rand_21143	-1.262715	-0.353783	-0.981529	-1.065955	0.189894	1.862434	1.515799	-0.083721	-0.220561
rand_21144	-0.352699	-0.886836	-1.899503	-0.880532	1.947200	-1.186358	0.880022	0.231265	1.801935
rand_21145	-0.858627	1.582974	-0.335735	-0.562832	0.750166	-0.630178	-1.338247	0.376658	0.978227
rand_21146	0.223524	1.354880	-0.000446	2.037599	0.234942	0.912435	2.040039	-0.399862	0.352604
rand_21147	0.079869	0.055405	-0.200350	-1.970183	-2.478798	0.604881	0.356464	-0.270971	-1.693192
rand_21148	0.648980	0.957338	0.159008	0.874810	0.189482	-0.605183	-1.439820	0.512427	0.808779
rand_21149	-0.072991	0.870108	0.410149	0.538786	-0.347270	1.076103	0.718111	-0.794855	0.016228
rand_21150	-0.489185	-0.639947	0.434339	-1.520876	1.900260	-0.224553	-0.894498	-0.775178	1.298954
rand_21151	-1.412675	-0.978435	0.206310	1.443916	0.739414	-2.034994	0.605514	0.994779	-0.742013
rand_21152	1.135526	-0.430033	0.639816	0.075610	1.451133	-0.352352	-1.160835	0.826481	0.381846
rand_21153	0.136458	-0.500118	0.504299	2.534142	0.236475	-0.845013	-0.278461	-1.396741	-1.478205
rand_21154	-1.317069	0.334622	-0.534576	-0.127638	1.905954	-0.275036	-1.917887	2.917750	-1.332669
rand_21155	-0.339370	0.856152	0.686047	-0.314677	-0.550173	1.211324	-1.503748	0.458380	0.711376
rand_21156	-0.430503	0.049972	-0.132875	0.172986	0.531759	0.285206	-0.503945	-0.296224	-0.360675
rand_21157	0.233944	-0.825897	-0.462646	1.033898	-0.242075	-0.536741	-0.846978	-2.022539	0.231102
rand_21158	0.074247	0.269676	1.810490	0.086174	-0.108266	-0.338545	0.896536	-1.004898	-0.092304
rand_21159	0.358542	0.351911	-0.004545	1.721388	1.019340	-1.282909	-1.994941	0.323373	-0.849289
rand_21160	-0.315041	-0.540705	-0.779503	-0.628112	-0.350106	-1.177050	0.886751	0.477274	0.368128
rand_21161	0.292564	-2.399952	0.124641	1.022749	0.589643	-0.552049	0.657405	-0.423736	-0.975079
rand_21162	1.017564	1.326956	-0.271616	-0.191669	0.296902	0.457192	-0.124785	-0.066460	0.129955
rand_21163	0.036379	-0.390595	-0.467684	0.852373	-0.240018	0.640704	0.206946	0.236615	-2.245055
rand_21164	0.984291	-1.365282	-1.056700	0.318233	-0.329475	-0.292640	-0.700962	1.001237	-0.270423
rand_21165	-0.896295	-0.012374	-2.612832	0.521279	0.363061	-0.354591	1.790211	-0.816764	-1.273174
rand_21166	-0.256510	-0.092069	0.213547	0.527007	-0.468538	0.375889	-1.092647	0.724917	0.382550
rand_21167	0.761284	1.040043	1.028613	-1.046870	2.113941	1.536999	-1.393806	-0.132238	-0.898654
rand_21168	1.856566	-0.753136	-0.886621	-0.080027	0.241438	2.005444	-0.710644	-1.792232	0.775914
rand_21169	0.678260	-1.571236	-1.208832	-0.734326	0.527729	-0.181931	-0.062137	-0.345612	2.514366
rand_21170	0.017812	-0.059025	2.902865	-1.129661	-1.127824	0.296294	-2.142223	-0.084424	-0.514099
rand_21171	0.043801	-0.287723	-0.219912	1.437424	-1.003090	-1.878686	-1.644091	0.757779	-0.274857
rand_21172	1.309780	0.690345	-0.338220	0.105979	-0.292648	-0.846504	-0.614066	-0.694612	-0.311206
rand_21173	-2.318338	0.485978	0.559749	0.704258	-0.073423	-0.736172	2.011921	0.043736	-2.525891
rand_21174	-1.410087	1.597828	-0.892252	0.081442	1.328463	-0.297108	-0.227686	-1.541451	-0.447039
rand_21175	0.523649	-1.026460	-1.041157	-0.049090	-0.254210	0.255634	0.595560	0.626674	1.873412
rand_21176	-0.166373	-0.197461	0.960495	-0.460929	1.601386	0.502977	0.174165	1.188250	1.001931
rand_21177	0.645706	0.145997	-0.092498	-0.222537	-1.687059	1.296453	0.035580	-1.361533	0.112547
rand_21178	0.490872	0.149504	0.246042	0.432844	-2.009125	0.065703	0.631568	0.928946	0.293412
rand_21179	0.129959	-1.572461	-1.460584	0.458078	1.420879	0.349730	-1.305776	-0.811061	-1.991167
rand_21180	0.106396	-1.095866	-0.384100	0.550887	0.545970	3.044657	-0.524915	0.592274	0.222174
rand_21181	1.145279	0.781976	-0.854020	-1.103554	1.128726	0.243612	0.824559	1.006559	2.131289
rand_21182	0.552569	0.514933	-0.681471	1.266512	-1.141651	-0.065213	1.188645	-0.951379	-0.845555
rand_21183	0.262337	0.059756	-0.651734	0.656576	-0.447147	-1.192718	-0.724141	-1.652359	-0.905970
rand_21184	0.953880	0.560827	-2.606841	1.110176	0.223834	-0.894982	-0.981621	-0.430839	-1.602556
rand_21185	0.573229	-2.659749	1.158751	-1.547744	0.703214	-0.922502	-0.724638	0.212108	0.060167
rand_21186	-0.574623	0.597259	0.034885	-0.727223	-1.079487	1.246207	1.550916	-2.233431	-0.949753
rand_21187	-0.687201	-0.274797	-1.691647	-0.084067	0.556183	-0.311070	0.570271	-0.428218	1.639296
rand_21188	-0.393554	-0.449086	1.030665	0.250276	-0.501481	-0.155386	0.347655	-0.679276	1.055650
rand_21189	-0.905526	-1.198837	-0.551738	0.256758	1.008468	-1.138087	0.908123	0.009513	0.941816
rand_21190	1.783131	-0.995803	-0.267500	0.978800	-1.241984	-0.545565	-1.632736	1.140986	-0.264523
rand_21191	-0.761527	-0.843615	-0.648746	0.356185	-1.495813	0.162547	-0.959341	0.456194	0.205901
rand_21192	0.339829	0.433524	1.991624	-1.036749	0.409598	0.870711	0.308175	-0.771726	0.501392
rand_21193	0.418743	-1.132910	-1.068148	-0.822113	0.769935	0.440316	0.608856	-0.919033	-0.836920
rand_21194	0.289720	-0.025158	-0.502829	-0.647327	-0.145112	-0.129201	-0.864604	-0.479602	3.141869
rand_21195	0.477563	0.023014	-0.258492	-0.993058	-2.118413	0.806825	0.262126	1.414929	-0.191171
rand_21196	0.311933	0.091243	0.715630	0.126210	-0.855265	0.681945	1.905797	1.178394	-0.558861
rand_21197	-0.605255	-0.430166	1.067962	-0.180999	-1.353067	-0.574951	0.275821	2.616634	0.341094
rand_21198	-2.870178	-1.374203	-0.859264	-0.933139	2.351666	-0.768977	0.025754	-0.225113	0.779701
rand_21199	0.513082	0.461922	-1.148355	-1.471295	-2.042932	-1.663216	-0.224893	-1.924067	-0.542179
rand_21200	-1.906521	0.018781	-1.473366	-0.816767	0.987497	0.515953	0.424897	1.318488	-0.437296
rand_21201	-0.609739	-2.221677	-2.166861	-0.029111	-0.606372	-0.777212	-0.543867	0.664527	0.453537
